WP, 21, 2026082700, 03, AEMN, 000, 203N, 1679E,  50, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 006, 214N, 1680E,  43,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 012, 222N, 1680E,  45,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 018, 232N, 1679E,  46,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 024, 242N, 1678E,  48,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 030, 251N, 1676E,  46,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 036, 259N, 1674E,  45,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 042, 270N, 1673E,  44,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 048, 283N, 1671E,  46,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 054, 296N, 1670E,  48,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 060, 306N, 1664E,  48,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 066, 314N, 1661E,  44,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 072, 321N, 1659E,  42,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 078, 326N, 1661E,  41,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 084, 330N, 1662E,  41,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 090, 335N, 1666E,  40,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 096, 341N, 1671E,  41,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 102, 349N, 1677E,  40,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 108, 358N, 1680E,  39,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 21, 2026082700, 03, AEMN, 114, 368N, 1686E,  38,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
