EP, 07, 2026072406,   , BEST,   0,  86N,  991W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1010,  180,  50,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 07, 2026072412,   , BEST,   0,  87N, 1002W,  35, 1003, TS,  34, NEQ,   30,   40,   30,   30, 1009,  180,  40,  40,   0,   E,   0,    ,   0,   0,      SEVEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, TRANSITIONED, epA82026 to ep072026, 
EP, 07, 2026072418,   , BEST,   0,  89N, 1012W,  40, 1001, TS,  34, NEQ,   30,   40,   40,   20, 1009,  180,  40,  45,   0,   E,   0,    ,   0,   0,  GENEVIEVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 07, 2026072500,   , BEST,   0,  93N, 1021W,  45, 1000, TS,  34, NEQ,   50,   50,   40,   30, 1009,  180,  40,  55,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M, 12, NEQ,   30,   30,    0,    0, genesis-num, 011, 
EP, 07, 2026072506,   , BEST,   0,  99N, 1030W,  45, 1000, TS,  34, NEQ,   50,   50,   40,   30, 1009,  180,  20,  55,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M, 12, NEQ,   60,   60,   30,   30, genesis-num, 011, 
EP, 07, 2026072512,   , BEST,   0, 105N, 1039W,  50,  997, TS,  34, NEQ,   70,   50,   40,   40, 1009,  180,  15,  60,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M, 12, NEQ,   60,   60,   30,   45, genesis-num, 011, 
EP, 07, 2026072512,   , BEST,   0, 105N, 1039W,  50,  997, TS,  50, NEQ,   20,    0,    0,    0, 1009,  180,  15,  60,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M, 12, NEQ,   60,   60,   30,   45, genesis-num, 011, 
EP, 07, 2026072518,   , BEST,   0, 111N, 1050W,  55,  995, TS,  34, NEQ,  110,   90,   40,   70, 1009,  200,  15,  65,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M, 12, NEQ,  120,   90,   30,   45, genesis-num, 011, 
EP, 07, 2026072518,   , BEST,   0, 111N, 1050W,  55,  995, TS,  50, NEQ,   30,   20,    0,    0, 1009,  200,  15,  65,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M, 12, NEQ,  120,   90,   30,   45, genesis-num, 011, 
EP, 07, 2026072600,   , BEST,   0, 118N, 1062W,  65,  991, HU,  34, NEQ,  120,  120,   50,   90, 1009,  200,  15,  80,   0,   E,   0,    ,   0,   0,  GENEVIEVE, D, 12, NEQ,  180,  120,   60,   60, genesis-num, 011, 
