WP, 95, 2026081906, 03, AEMN, 000, 190N, 1123E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 006, 189N, 1112E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 012, 191N, 1109E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 018, 193N, 1105E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 024, 195N, 1102E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 030, 197N, 1098E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 036, 202N, 1097E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 042, 206N, 1098E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 048, 210N, 1099E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 054, 214N, 1099E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 060, 216N, 1097E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 066, 217N, 1095E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 072, 217N, 1095E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 078, 217N, 1097E,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 084, 218N, 1097E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 090, 221N, 1099E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 096, 222N, 1103E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 102, 221N, 1103E,  21,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 108, 222N, 1102E,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 114, 221N, 1100E,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 120, 224N, 1099E,  23,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 95, 2026081906, 03, AEMN, 126, 223N, 1101E,  21,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
