WP, 19, 2026082212, 03, AEMN, 000, 120N, 1354E,  38, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 006, 124N, 1355E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 012, 127N, 1358E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 018, 132N, 1367E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 024, 136N, 1375E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 030, 142N, 1381E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 036, 151N, 1388E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 042, 161N, 1395E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 048, 169N, 1399E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 054, 179N, 1398E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 060, 189N, 1396E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 066, 199N, 1394E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 072, 203N, 1390E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 078, 211N, 1384E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, AEMN, 084, 212N, 1374E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 000, 122N, 1356E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 006, 128N, 1356E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 012, 132N, 1359E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 018, 136N, 1366E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 024, 138N, 1374E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 030, 145N, 1383E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 036, 155N, 1390E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 042, 163N, 1396E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 048, 170N, 1398E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 054, 176N, 1398E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 060, 182N, 1398E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 066, 186N, 1398E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 072, 189N, 1395E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 078, 187N, 1390E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 084, 185N, 1389E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 090, 181N, 1393E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 096, 179N, 1390E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 102, 181N, 1387E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 108, 181N, 1393E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 114, 184N, 1394E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 120, 184N, 1393E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 126, 175N, 1409E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 132, 173N, 1418E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 138, 173N, 1430E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 144, 172N, 1442E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 150, 171N, 1453E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, CEMN, 156, 172N, 1465E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 000, 119N, 1358E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 006, 127N, 1363E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 012, 132N, 1370E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 018, 136N, 1379E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 024, 141N, 1389E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 030, 146N, 1395E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 036, 155N, 1405E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 042, 164N, 1412E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 048, 171N, 1413E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082212, 03, NEMN, 054, 173N, 1408E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 000, 123N, 1353E,  38,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 006, 128N, 1357E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 012, 131N, 1364E,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 018, 135N, 1374E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 024, 141N, 1382E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 030, 151N, 1389E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 036, 161N, 1394E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 042, 170N, 1397E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 048, 180N, 1394E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 054, 189N, 1389E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 060, 197N, 1384E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 066, 203N, 1378E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 072, 205N, 1376E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 078, 209N, 1369E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082218, 03, AEMN, 084, 207N, 1365E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 000, 130N, 1354E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 006, 133N, 1360E,  38,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 012, 136N, 1368E,  37, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 018, 142N, 1374E,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 024, 151N, 1380E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 030, 162N, 1387E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 036, 171N, 1391E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 042, 181N, 1388E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 048, 193N, 1385E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 054, 202N, 1380E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 060, 210N, 1372E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 066, 214N, 1367E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, AEMN, 072, 226N, 1358E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 000, 133N, 1356E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 006, 135N, 1362E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 012, 138N, 1369E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 018, 145N, 1376E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 024, 153N, 1384E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 030, 162N, 1389E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 036, 169N, 1392E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 042, 179N, 1389E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 048, 187N, 1388E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 054, 194N, 1385E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 060, 196N, 1382E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 066, 197N, 1374E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 072, 198N, 1367E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 078, 198N, 1358E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 084, 197N, 1355E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 090, 198N, 1350E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 096, 193N, 1349E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 102, 184N, 1358E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, CEMN, 108, 183N, 1360E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 000, 133N, 1358E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 006, 139N, 1367E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 012, 142N, 1374E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 018, 146N, 1380E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 024, 152N, 1388E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 030, 156N, 1392E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 036, 162N, 1395E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 042, 169N, 1389E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 048, 175N, 1387E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 054, 182N, 1380E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 060, 184N, 1376E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 066, 184N, 1370E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 072, 182N, 1370E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082300, 03, NEMN, 078, 186N, 1367E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 19, 2026082306, 03, AEMN, 000, 134N, 1360E,  39,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
