WP, 94, 2026080418, 03, AEMN, 000, 171N, 1190E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 006, 172N, 1192E,  40,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 012, 175N, 1193E,  38,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 018, 173N, 1197E,  37,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 024, 172N, 1204E,  36,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 030, 169N, 1217E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 036, 166N, 1235E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 042, 166N, 1258E,  35,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 048, 171N, 1283E,  36,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 054, 186N, 1314E,  37,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 060, 209N, 1346E,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 066, 230N, 1370E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 072, 244N, 1379E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026080418, 03, AEMN, 078, 247N, 1392E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 000, 203N, 1347E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 006, 207N, 1341E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 012, 210N, 1335E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 018, 212N, 1329E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 024, 212N, 1323E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 030, 214N, 1317E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 036, 217N, 1311E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 042, 220N, 1311E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 048, 224N, 1310E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 054, 228N, 1309E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 060, 231N, 1307E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 066, 231N, 1310E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 072, 231N, 1306E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 078, 236N, 1303E,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 084, 244N, 1295E,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 090, 252N, 1290E,  34,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 096, 258N, 1285E,  35,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 102, 266N, 1281E,  34,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 108, 274N, 1279E,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 114, 282N, 1282E,  35,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 120, 287N, 1280E,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 126, 291N, 1278E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, AEMN, 132, 288N, 1264E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 000, 203N, 1347E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 006, 205N, 1343E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 012, 209N, 1341E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 018, 210N, 1336E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 024, 209N, 1334E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 030, 211N, 1331E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 036, 214N, 1328E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2026082912, 03, CEMN, 042, 219N, 1327E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
